302510,74367,24790,5760,2173,409600,40.761016675,-73.9806777191
283350,108755,7496,5390,4609,409600,40.76101667,-73.9796014985
275892,98170,24201,8979,2358,409600,40.76101667,-73.9796014985
287981,81305,15692,9635,14987,409600,40.76101667,-73.9796014985
225614,146449,28124,7627,1786,409600,40.76101667,-73.9796014985
281405,83144,27660,14575,2816,409600,40.761016685,-73.9828301604
320391,72466,12342,3769,632,409600,40.761016685,-73.9828301604
326786,67075,11214,3277,1248,409600,40.761016685,-73.9828301604
331867,57151,13770,6293,519,409600,40.761016685,-73.9828301604
211865,133952,52393,7064,4326,409600,40.76101668,-73.9817539398
249052,113955,28911,15205,2477,409600,40.76101668,-73.9817539398
287599,96193,18494,5704,1610,409600,40.76101668,-73.9817539398
274312,88534,39293,5498,1963,409600,40.76101668,-73.9817539398
254493,113043,35001,5950,1113,409600,40.761016695,-73.9849826017
249401,124996,21005,10014,4184,409600,40.761016695,-73.9849826017
271760,121028,14274,1929,609,409600,40.761016695,-73.9849826017
349268,51196,6977,1819,340,409600,40.761016695,-73.9849826017
242124,87461,34999,19312,25704,409600,40.76101669,-73.983906381
234902,134670,19239,14546,6243,409600,40.76101669,-73.983906381
268715,111558,18322,8027,2978,409600,40.76101669,-73.983906381
288306,84039,16408,9071,11776,409600,40.76101669,-73.983906381
244225,101484,42336,13843,7712,409600,40.761016705,-73.9871350429
303649,82366,16994,4268,2323,409600,40.761016705,-73.9871350429
267080,89977,37081,10273,5189,409600,40.761016705,-73.9871350429
284375,92161,22440,7193,3431,409600,40.761016705,-73.9871350429
185196,144777,62222,14866,2539,409600,40.761016715,-73.9892874842
241197,114400,35129,13457,5417,409600,40.761016715,-73.9892874842
152085,187099,49614,15378,5424,409600,40.761016715,-73.9892874842
177003,144599,59968,24736,3294,409600,40.761016715,-73.9892874842
155363,139814,72448,33788,8187,409600,40.76101671,-73.9882112636
217844,119882,47747,19226,4901,409600,40.76101671,-73.9882112636
204678,164100,30864,7458,2500,409600,40.76101671,-73.9882112636
166226,200215,30398,9715,3046,409600,40.76101671,-73.9882112636
169996,96625,76238,44192,22549,409600,40.761016725,-73.9914399255
215267,124315,58620,10352,1046,409600,40.761016725,-73.9914399255
200657,97236,69029,32010,10668,409600,40.761016725,-73.9914399255
248375,69774,53268,27203,10980,409600,40.761016725,-73.9914399255
187711,101235,79673,27634,13347,409600,40.76101672,-73.9903637048
125163,196211,69383,15381,3462,409600,40.76101672,-73.9903637048
298537,69211,29143,10287,2422,409600,40.76101672,-73.9903637048
187204,169258,38014,11379,3745,409600,40.76101672,-73.9903637048
177230,125519,72244,25956,8651,409600,40.761016735,-73.9935923667
241097,120746,35270,10132,2355,409600,40.761016735,-73.9935923667
231693,113105,41367,17616,5819,409600,40.761016735,-73.9935923667
190773,132325,54132,21644,10726,409600,40.761016735,-73.9935923667
145076,126774,80114,40573,17063,409600,40.76101673,-73.9925161461
258527,99501,43737,6265,1570,409600,40.76101673,-73.9925161461
266002,105322,22069,12299,3908,409600,40.76101673,-73.9925161461
248266,74294,65421,16657,4962,409600,40.76101673,-73.9925161461
294734,98487,10014,5425,940,409600,40.761016745,-73.995744808
233846,126042,47281,1788,643,409600,40.761016745,-73.995744808
320442,73717,10426,3596,1419,409600,40.761016745,-73.995744808
288906,85149,31220,3456,869,409600,40.761016745,-73.995744808
359932,32877,11556,3651,1584,409600,40.76101674,-73.9946685873
252836,85643,62085,8266,770,409600,40.76101674,-73.9946685873
238509,84409,68526,16989,1167,409600,40.76101674,-73.9946685873
346598,38387,18955,4528,1132,409600,40.76101674,-73.9946685873
366521,33935,7154,1779,211,409600,40.761016755,-73.9978972492
326108,66513,14878,1588,513,409600,40.761016755,-73.9978972492
362565,27741,14307,4138,849,409600,40.761016755,-73.9978972492
295913,80687,26723,5391,886,409600,40.761016755,-73.9978972492
307781,65158,26523,8064,2074,409600,40.76101675,-73.9968210286
249951,131213,21826,5411,1199,409600,40.76101675,-73.9968210286
276596,70049,52823,9487,645,409600,40.76101675,-73.9968210286
321343,71840,12477,2819,1121,409600,40.76101675,-73.9968210286
250672,85374,49919,17265,6370,409600,40.761016765,-74.0000496905
227445,168215,11865,1568,507,409600,40.761016765,-74.0000496905
322455,84048,2953,100,44,409600,40.761016765,-74.0000496905
259970,116359,23502,7203,2566,409600,40.761016765,-74.0000496905
330899,64268,14231,179,23,409600,40.76101676,-73.9989734699
366310,34007,7739,1102,442,409600,40.76101676,-73.9989734699
378023,26368,4761,305,143,409600,40.76101676,-73.9989734699
356328,48103,4122,733,314,409600,40.76101676,-73.9989734699
150068,242885,14487,1826,334,409600,40.761016775,-74.0022021318
333300,58740,13315,3425,820,409600,40.761016775,-74.0022021318
304359,84447,17184,3103,507,409600,40.761016775,-74.0022021318
150353,222044,33021,3740,442,409600,40.761016775,-74.0022021318
289889,107163,9444,2012,1092,409600,40.76101677,-74.0011259111
236213,157459,15068,594,266,409600,40.76101677,-74.0011259111
288395,111113,9538,396,158,409600,40.76101677,-74.0011259111
262835,132249,8268,2567,3681,409600,40.76101677,-74.0011259111
289591,104355,12771,2611,272,409600,40.761016785,-74.004354573
244116,147604,12654,4871,355,409600,40.761016785,-74.004354573
260990,140474,6021,1985,130,409600,40.761016785,-74.004354573
261944,140042,6083,1448,83,409600,40.761016785,-74.004354573
235323,143482,28222,2398,175,409600,40.76101678,-74.0032783524
228366,160341,14766,5840,287,409600,40.76101678,-74.0032783524
269863,127828,10178,1550,181,409600,40.76101678,-74.0032783524
272826,133459,2336,877,102,409600,40.76101678,-74.0032783524
393839,15508,129,64,60,409600,40.761016795,-74.0065070143
401863,7698,34,0,5,409600,40.761016795,-74.0065070143
401657,6930,918,81,14,409600,40.761016795,-74.0065070143
386960,19834,2748,55,3,409600,40.761016795,-74.0065070143
3098,5075,78983,288403,34041,409600,40.76101679,-74.0054307937
1024,5182,76501,286071,40822,409600,40.76101679,-74.0054307937
1947,9636,96879,265306,35832,409600,40.76101679,-74.0054307937
2263,4173,71718,314568,16878,409600,40.76101679,-74.0054307937
236343,132943,27808,6863,5643,409600,40.7610167,-73.9860588223
238002,101240,59051,7240,4067,409600,40.7610167,-73.9860588223
241529,101024,44655,12313,10079,409600,40.7610167,-73.9860588223
309524,89575,8659,1352,490,409600,40.7610167,-73.9860588223
404828,4708,47,13,4,409600,40.7610168,-74.0075832349
399324,9197,1075,1,3,409600,40.7610168,-74.0075832349
403615,4742,1162,76,5,409600,40.7610168,-74.0075832349
403801,5256,427,101,15,409600,40.7610168,-74.0075832349
248097,138156,17913,4367,1067,409600,40.7616291101,-73.9623814725
284154,73576,38237,11235,2398,409600,40.7616291101,-73.9623814725
341287,43608,20199,3678,828,409600,40.7616291101,-73.9623814725
206441,143275,45376,11827,2681,409600,40.7616291101,-73.9623814725
306104,70347,25337,4401,3411,409600,40.7616291151,-73.9634577031
337670,56099,11657,3268,906,409600,40.7616291151,-73.9634577031
271547,111274,23273,2674,832,409600,40.7616291151,-73.9634577031
275421,100889,26330,5971,989,409600,40.7616291151,-73.9634577031
279223,82543,37084,8716,2034,409600,40.7616291201,-73.9645339336
240456,106724,53589,7351,1480,409600,40.7616291201,-73.9645339336
237903,120905,41161,7923,1708,409600,40.7616291201,-73.9645339336
320616,68335,15203,4506,940,409600,40.7616291201,-73.9645339336
195400,127703,71162,13654,1681,409600,40.7616291251,-73.9656101642
212285,133410,53856,8404,1645,409600,40.7616291251,-73.9656101642
287845,102470,13148,3966,2171,409600,40.7616291251,-73.9656101642
288830,97366,17138,4744,1522,409600,40.7616291251,-73.9656101642
265364,102282,27678,10228,4048,409600,40.7616291301,-73.9666863947
311299,74181,17802,3879,2439,409600,40.7616291301,-73.9666863947
304396,77452,20467,5384,1901,409600,40.7616291301,-73.9666863947
248571,119697,31449,7360,2523,409600,40.7616291301,-73.9666863947
308699,72718,16692,10378,1113,409600,40.7616291351,-73.9677626253
319336,66243,14155,3876,5990,409600,40.7616291351,-73.9677626253
343260,55638,7809,2073,820,409600,40.7616291351,-73.9677626253
320831,81262,5774,1174,559,409600,40.7616291351,-73.9677626253
344533,57242,6024,1372,429,409600,40.7616291401,-73.9688388558
338661,58805,9051,2364,719,409600,40.7616291401,-73.9688388558
320618,77350,8473,2552,607,409600,40.7616291401,-73.9688388558
339676,56215,8986,3386,1337,409600,40.7616291401,-73.9688388558
237537,124062,32113,11781,4107,409600,40.7616291451,-73.9699150864
306588,75615,22196,3471,1730,409600,40.7616291451,-73.9699150864
310350,81973,11915,3747,1615,409600,40.7616291451,-73.9699150864
282944,75702,34242,12541,4171,409600,40.7616291451,-73.9699150864
310768,79053,12734,4168,2877,409600,40.7616291501,-73.9709913169
307516,76038,18774,4643,2629,409600,40.7616291501,-73.9709913169
268083,91170,38405,8187,3755,409600,40.7616291501,-73.9709913169
322741,70653,11303,3034,1869,409600,40.7616291501,-73.9709913169
312640,64200,17200,10092,5468,409600,40.7616291551,-73.9720675475
301913,69994,28012,7839,1842,409600,40.7616291551,-73.9720675475
347820,32507,10661,12179,6433,409600,40.7616291551,-73.9720675475
290007,102522,13458,2242,1371,409600,40.7616291551,-73.9720675475
284326,96808,22804,4504,1158,409600,40.7616291601,-73.973143778
291369,93935,15697,6067,2532,409600,40.7616291601,-73.973143778
337929,55872,11079,3571,1149,409600,40.7616291601,-73.973143778
276601,111420,16786,3215,1578,409600,40.7616291601,-73.973143778
243681,109218,36856,9256,10589,409600,40.7616291651,-73.9742200086
225614,116256,44678,17439,5613,409600,40.7616291651,-73.9742200086
229785,121160,40024,11693,6938,409600,40.7616291651,-73.9742200086
304650,82917,19000,2672,361,409600,40.7616291651,-73.9742200086
193005,147543,56688,10316,2048,409600,40.761629175,-73.9763724697
201784,133605,55822,16689,1700,409600,40.761629175,-73.9763724697
199800,132137,56032,17061,4570,409600,40.761629175,-73.9763724697
180346,194699,30221,3736,598,409600,40.761629175,-73.9763724697
147635,152620,92859,13827,2659,409600,40.76162917,-73.9752962391
261030,113197,27764,5847,1762,409600,40.76162917,-73.9752962391
232384,116660,46990,9417,4149,409600,40.76162917,-73.9752962391
217937,155639,31748,3456,820,409600,40.76162917,-73.9752962391
291603,99155,14920,2748,1174,409600,40.761629185,-73.9785249308
187046,138723,62797,16304,4730,409600,40.761629185,-73.9785249308
265092,110397,27020,5793,1298,409600,40.761629185,-73.9785249308
358843,40202,8834,1552,169,409600,40.761629185,-73.9785249308
453,1111,92367,290493,25176,409600,40.76162918,-73.9774487002
237,500,60142,334057,14664,409600,40.76162918,-73.9774487002
233,739,64118,321497,23013,409600,40.76162918,-73.9774487002
182,621,37125,329744,41928,409600,40.76162918,-73.9774487002
345211,56781,6462,969,177,409600,40.761629195,-73.9806773919
338399,49729,11429,5209,4834,409600,40.761629195,-73.9806773919
325901,67787,11035,3309,1568,409600,40.761629195,-73.9806773919
329788,54526,17977,6613,696,409600,40.761629195,-73.9806773919
290604,87734,20282,6514,4466,409600,40.76162919,-73.9796011613
312104,82665,11524,2810,497,409600,40.76162919,-73.9796011613
304994,82032,14532,4825,3217,409600,40.76162919,-73.9796011613
299660,81516,23852,3544,1028,409600,40.76162919,-73.9796011613
331778,55486,14328,4442,3566,409600,40.761629205,-73.982829853
294901,91104,11051,7532,5012,409600,40.761629205,-73.982829853
270927,107161,21875,6407,3230,409600,40.761629205,-73.982829853
299529,72203,30524,4811,2533,409600,40.761629205,-73.982829853
302159,70369,28832,5903,2337,409600,40.761629215,-73.9849823141
243300,58283,35520,55352,17145,409600,40.761629215,-73.9849823141
245761,79022,42408,38475,3934,409600,40.761629215,-73.9849823141
302482,62157,27058,15694,2209,409600,40.761629215,-73.9849823141
286444,96950,21796,3022,1388,409600,40.76162921,-73.9839060835
298539,80661,19092,6389,4919,409600,40.76162921,-73.9839060835
264778,115927,21420,5255,2220,409600,40.76162921,-73.9839060835
279234,92330,21763,9670,6603,409600,40.76162921,-73.9839060835
248532,107889,35321,12958,4900,409600,40.761629225,-73.9871347751
214672,157873,24527,7258,5270,409600,40.761629225,-73.9871347751
193254,162469,34011,9338,10528,409600,40.761629225,-73.9871347751
274719,106955,19639,5984,2303,409600,40.761629225,-73.9871347751
189987,133672,51284,23815,10842,409600,40.76162922,-73.9860585446
223586,161734,20623,2717,940,409600,40.76162922,-73.9860585446
203115,200791,4502,914,278,409600,40.76162922,-73.9860585446
253789,126167,20440,6066,3138,409600,40.76162922,-73.9860585446
209178,112058,53786,22003,12575,409600,40.761629235,-73.9892872362
172931,149529,72893,12822,1425,409600,40.761629235,-73.9892872362
252822,104070,43829,7365,1514,409600,40.761629235,-73.9892872362
201441,110319,62873,25525,9442,409600,40.761629235,-73.9892872362
230913,102915,31776,20673,23323,409600,40.76162923,-73.9882110057
206983,182718,16567,2562,770,409600,40.76162923,-73.9882110057
306864,73887,21069,6352,1428,409600,40.76162923,-73.9882110057
252059,108719,22901,8717,17204,409600,40.76162923,-73.9882110057
124313,146016,80378,45879,13014,409600,40.761629245,-73.9914396973
145786,131061,83667,37589,11497,409600,40.761629245,-73.9914396973
210549,94709,67731,28579,8032,409600,40.761629245,-73.9914396973
217229,92838,50914,34104,14515,409600,40.761629245,-73.9914396973
263720,97551,34288,10159,3882,409600,40.76162924,-73.9903634668
202327,159215,34327,9606,4125,409600,40.76162924,-73.9903634668
207932,155296,29059,11052,6261,409600,40.76162924,-73.9903634668
210755,149490,34580,11135,3640,409600,40.76162924,-73.9903634668
245950,145487,13690,2806,1667,409600,40.761629255,-73.9935921584
167000,162906,71424,7087,1183,409600,40.761629255,-73.9935921584
212576,140926,50769,4354,975,409600,40.761629255,-73.9935921584
227563,116794,41319,16433,7491,409600,40.761629255,-73.9935921584
200351,134435,47386,18271,9157,409600,40.76162925,-73.9925159279
206490,119730,63333,17273,2774,409600,40.76162925,-73.9925159279
254484,64352,59110,23999,7655,409600,40.76162925,-73.9925159279
227037,89277,63450,24836,5000,409600,40.76162925,-73.9925159279
239317,62561,99583,7681,458,409600,40.761629265,-73.9957446195
299736,82385,23151,2913,1415,409600,40.761629265,-73.9957446195
337388,57135,13836,1010,231,409600,40.761629265,-73.9957446195
277425,62718,60206,8650,601,409600,40.761629265,-73.9957446195
281769,53413,49619,18286,6513,409600,40.76162926,-73.994668389
331406,52340,17047,5996,2811,409600,40.76162926,-73.994668389
336580,58713,10727,2878,702,409600,40.76162926,-73.994668389
258094,51280,59040,31962,9224,409600,40.76162926,-73.994668389
335868,43536,26040,3662,494,409600,40.761629275,-73.9978970806
297299,91919,17187,2588,607,409600,40.761629275,-73.9978970806
309980,70501,21377,6484,1258,409600,40.761629275,-73.9978970806
352266,39861,13258,3266,949,409600,40.761629275,-73.9978970806
352819,49934,4218,1625,1004,409600,40.76162927,-73.9968208501
285916,97321,22402,2201,1760,409600,40.76162927,-73.9968208501
313366,69311,22689,2197,2037,409600,40.76162927,-73.9968208501
362705,38447,6773,1242,433,409600,40.76162927,-73.9968208501
370006,29588,7444,2422,140,409600,40.761629285,-74.0000495417
323094,69907,14698,1047,854,409600,40.761629285,-74.0000495417
329431,67971,11091,820,287,409600,40.761629285,-74.0000495417
378097,27089,3837,387,190,409600,40.761629285,-74.0000495417
342738,57631,6418,1773,1040,409600,40.76162928,-73.9989733112
232728,141154,20727,9018,5973,409600,40.76162928,-73.9989733112
313605,81264,12040,2090,601,409600,40.76162928,-73.9989733112
328230,59679,20312,891,488,409600,40.76162928,-73.9989733112
136230,257880,12147,2229,1114,409600,40.761629295,-74.0022020028
334367,71270,3409,346,208,409600,40.761629295,-74.0022020028
324904,77659,6167,618,252,409600,40.761629295,-74.0022020028
211487,174215,20254,2901,743,409600,40.761629295,-74.0022020028
232270,165051,11650,500,129,409600,40.76162929,-74.0011257723
311533,90208,6345,1114,400,409600,40.76162929,-74.0011257723
231372,155853,20892,1293,190,409600,40.76162929,-74.0011257723
241788,150754,15757,1201,100,409600,40.76162929,-74.0011257723
216985,130988,53720,6949,958,409600,40.7616292,-73.9817536224
302088,84308,15911,5650,1643,409600,40.7616292,-73.9817536224
286613,103038,14387,3798,1764,409600,40.7616292,-73.9817536224
278432,87707,36447,4230,2784,409600,40.7616292,-73.9817536224
2289,4189,35544,286570,81008,409600,40.761629315,-74.006506925
15633,5643,73770,283297,31257,409600,40.761629315,-74.006506925
5258,5231,55778,297528,45805,409600,40.761629315,-74.006506925
1980,4248,30995,331573,40804,409600,40.761629315,-74.006506925
324684,81442,2754,662,58,409600,40.76162931,-74.0054306945
283527,120762,3313,1804,194,409600,40.76162931,-74.0054306945
326173,73055,6408,3550,414,409600,40.76162931,-74.0054306945
270002,125745,9162,4452,239,409600,40.76162931,-74.0054306945
405808,3547,239,5,1,409600,40.761629325,-74.0086593861
404078,5115,358,36,13,409600,40.761629325,-74.0086593861
401621,6507,1381,87,4,409600,40.761629325,-74.0086593861
406811,2316,411,61,1,409600,40.761629325,-74.0086593861
389975,17296,2072,152,105,409600,40.76162932,-74.0075831556
402853,6221,511,11,4,409600,40.76162932,-74.0075831556
400028,8638,887,44,3,409600,40.76162932,-74.0075831556
406971,2301,229,86,13,409600,40.76162932,-74.0075831556
160117,121998,65221,45883,16381,409600,40.7622416301,-73.9623809766
229607,88882,60771,22919,7421,409600,40.7622416301,-73.9623809766
152239,72638,96784,51454,36485,409600,40.7622416301,-73.9623809766
255021,87724,43239,16609,7007,409600,40.7622416301,-73.9623809766
304942,74884,26209,2840,725,409600,40.7622416351,-73.9634572171
336139,61155,9426,2180,700,409600,40.7622416351,-73.9634572171
268114,76218,46235,15783,3250,409600,40.7622416351,-73.9634572171
294516,76840,23517,12669,2058,409600,40.7622416351,-73.9634572171
206541,125973,50725,21210,5151,409600,40.7622416401,-73.9645334576
199661,114526,57029,27187,11197,409600,40.7622416401,-73.9645334576
257763,70122,50420,23502,7793,409600,40.7622416401,-73.9645334576
271568,77892,34499,18446,7195,409600,40.7622416401,-73.9645334576
304070,76166,18743,7567,3054,409600,40.7622416451,-73.965609698
212682,112908,52915,20894,10201,409600,40.7622416451,-73.965609698
252037,108002,35837,10907,2817,409600,40.7622416451,-73.965609698
296157,75817,28490,6331,2805,409600,40.7622416451,-73.965609698
308176,81561,14927,3281,1655,409600,40.7622416501,-73.9666859385
346022,44236,13268,4658,1416,409600,40.7622416501,-73.9666859385
362402,43549,2929,484,236,409600,40.7622416501,-73.9666859385
330598,66817,9726,1618,841,409600,40.7622416501,-73.9666859385
326140,68081,8790,3729,2860,409600,40.7622416551,-73.967762179
211087,105987,41778,27093,23655,409600,40.7622416551,-73.967762179
274215,92686,17636,13502,11561,409600,40.7622416551,-73.967762179
295825,88149,19055,3569,3002,409600,40.7622416551,-73.967762179
195814,141474,54863,13499,3950,409600,40.7622416601,-73.9688384194
293103,88004,18980,8951,562,409600,40.7622416601,-73.9688384194
314712,74360,15294,4274,960,409600,40.7622416601,-73.9688384194
280619,93258,21312,9521,4890,409600,40.7622416601,-73.9688384194
278072,104743,16148,7881,2756,409600,40.7622416651,-73.9699146599
290186,76556,25558,12896,4404,409600,40.7622416651,-73.9699146599
296445,86828,16103,8406,1818,409600,40.7622416651,-73.9699146599
313543,75095,14094,6295,573,409600,40.7622416651,-73.9699146599
216101,148961,28155,12038,4345,409600,40.762241675,-73.9720671408
307444,82040,13460,4790,1866,409600,40.762241675,-73.9720671408
290098,93605,17629,6059,2209,409600,40.762241675,-73.9720671408
297017,84904,22279,3982,1418,409600,40.762241675,-73.9720671408
300178,97557,7697,2518,1650,409600,40.76224167,-73.9709909004
283325,108671,14488,2382,734,409600,40.76224167,-73.9709909004
303179,89736,11998,4034,653,409600,40.76224167,-73.9709909004
340359,56096,7255,3693,2197,409600,40.76224167,-73.9709909004
257185,105769,34175,10080,2391,409600,40.762241685,-73.9742196218
287240,106587,14068,1133,572,409600,40.762241685,-73.9742196218
340342,61061,6644,1040,513,409600,40.762241685,-73.9742196218
254001,100545,44668,8275,2111,409600,40.762241685,-73.9742196218
277409,103479,18641,6611,3460,409600,40.76224168,-73.9731433813
301796,94470,9567,2515,1252,409600,40.76224168,-73.9731433813
298184,94004,13849,2536,1027,409600,40.76224168,-73.9731433813
316493,77276,9850,2994,2987,409600,40.76224168,-73.9731433813
247841,127244,23889,7674,2952,409600,40.762241695,-73.9763721027
259112,109071,29919,9419,2079,409600,40.762241695,-73.9763721027
229641,101641,55890,17104,5324,409600,40.762241695,-73.9763721027
251645,95394,37339,17932,7290,409600,40.762241695,-73.9763721027
258809,113117,27187,6978,3509,409600,40.76224169,-73.9752958622
274769,108166,18428,5452,2785,409600,40.76224169,-73.9752958622
307653,82469,14779,3767,932,409600,40.76224169,-73.9752958622
329232,65319,9862,2681,2506,409600,40.76224169,-73.9752958622
277519,105315,22283,3245,1238,409600,40.762241705,-73.9785245836
238574,113211,29431,18487,9897,409600,40.762241705,-73.9785245836
265821,114826,23560,4385,1008,409600,40.762241705,-73.9785245836
183352,163262,51812,7955,3219,409600,40.762241705,-73.9785245836
242583,139744,24202,2439,632,409600,40.762241715,-73.9806770646
230813,148531,23933,2349,3974,409600,40.762241715,-73.9806770646
259251,131255,16748,1841,505,409600,40.762241715,-73.9806770646
299152,88481,15491,4543,1933,409600,40.762241715,-73.9806770646
206385,156614,33404,10295,2902,409600,40.76224171,-73.9796008241
352470,50105,5404,1181,440,409600,40.76224171,-73.9796008241
289441,103690,10737,2487,3245,409600,40.76224171,-73.9796008241
315188,83710,8998,1250,454,409600,40.76224171,-73.9796008241
191122,192970,13137,7389,4982,409600,40.762241725,-73.9828295455
187189,202807,16905,2056,643,409600,40.762241725,-73.9828295455
154520,213867,23155,10001,8057,409600,40.762241725,-73.9828295455
201973,187660,15704,2579,1684,409600,40.762241725,-73.9828295455
231277,151720,21813,3054,1736,409600,40.76224172,-73.981753305
171098,128556,94275,13532,2139,409600,40.76224172,-73.981753305
262302,93220,43837,9039,1202,409600,40.76224172,-73.981753305
261094,124132,20914,2723,737,409600,40.76224172,-73.981753305
193197,171319,38711,4286,2087,409600,40.762241735,-73.9849820264
305020,86641,13525,2915,1499,409600,40.762241735,-73.9849820264
264000,113015,24333,6147,2105,409600,40.762241735,-73.9849820264
263620,136888,6878,1425,789,409600,40.762241735,-73.9849820264
211314,164528,24937,5598,3223,409600,40.76224173,-73.983905786
325644,51547,16111,11587,4711,409600,40.76224173,-73.983905786
259182,113381,26527,6393,4117,409600,40.76224173,-73.983905786
275688,97381,20534,11744,4253,409600,40.76224173,-73.983905786
302557,71622,27491,6403,1527,409600,40.762241745,-73.9871345074
113933,161020,103994,26884,3769,409600,40.762241745,-73.9871345074
219371,106285,49570,24702,9672,409600,40.762241745,-73.9871345074
271925,103972,25952,6201,1550,409600,40.762241745,-73.9871345074
282989,88464,28485,6568,3094,409600,40.76224174,-73.9860582669
269699,109944,21734,5063,3160,409600,40.76224174,-73.9860582669
276991,109499,18127,3302,1681,409600,40.76224174,-73.9860582669
330597,55626,11496,7204,4677,409600,40.76224174,-73.9860582669
174934,103314,103294,19692,8366,409600,40.762241755,-73.9892869883
179978,107271,106574,12649,3128,409600,40.762241755,-73.9892869883
250781,72823,73952,10178,1866,409600,40.762241755,-73.9892869883
201486,96408,88322,18621,4763,409600,40.762241755,-73.9892869883
133523,144222,86363,31342,14150,409600,40.76224175,-73.9882107478
79650,193508,99464,32070,4908,409600,40.76224175,-73.9882107478
118647,185363,64980,32491,8119,409600,40.76224175,-73.9882107478
134778,105779,70654,71486,26903,409600,40.76224175,-73.9882107478
191067,106778,65683,28983,17089,409600,40.762241765,-73.9914394692
234982,128556,34101,8377,3584,409600,40.762241765,-73.9914394692
201960,119256,81793,5690,901,409600,40.762241765,-73.9914394692
165883,151340,72594,14139,5644,409600,40.762241765,-73.9914394692
207796,95525,61496,31800,12983,409600,40.76224176,-73.9903632288
135726,116159,115765,35881,6069,409600,40.76224176,-73.9903632288
227048,79775,73017,24637,5123,409600,40.76224176,-73.9903632288
192046,121470,60268,26426,9390,409600,40.76224176,-73.9903632288
291955,63051,36724,13978,3892,409600,40.762241775,-73.9935919502
336750,38050,27981,4945,1874,409600,40.762241775,-73.9935919502
299666,88149,14137,5596,2052,409600,40.762241775,-73.9935919502
195745,81909,78559,38653,14734,409600,40.762241775,-73.9935919502
216470,136492,36032,14340,6266,409600,40.76224177,-73.9925157097
194808,168699,39367,5540,1186,409600,40.76224177,-73.9925157097
234202,116973,48169,7891,2365,409600,40.76224177,-73.9925157097
163808,170542,60528,11287,3435,409600,40.76224177,-73.9925157097
281110,99460,21569,5592,1869,409600,40.762241785,-73.9957444311
243746,63694,53917,32395,15848,409600,40.762241785,-73.9957444311
329818,34446,21277,14941,9118,409600,40.762241785,-73.9957444311
309497,69112,23451,5565,1975,409600,40.762241785,-73.9957444311
235739,102931,52876,14026,4028,409600,40.76224178,-73.9946681906
327725,51667,23689,6148,371,409600,40.76224178,-73.9946681906
313486,62848,27631,4676,959,409600,40.76224178,-73.9946681906
299063,55076,52045,2664,752,409600,40.76224178,-73.9946681906
322410,43933,36311,3500,3446,409600,40.762241795,-73.997896912
313591,77411,11319,4860,2419,409600,40.762241795,-73.997896912
373657,26050,6717,2571,605,409600,40.762241795,-73.997896912
287863,84515,27371,5180,4671,409600,40.762241795,-73.997896912
356239,44981,6963,985,432,409600,40.76224179,-73.9968206716
267214,79194,33787,20102,9303,409600,40.76224179,-73.9968206716
333125,58977,14552,2316,630,409600,40.76224179,-73.9968206716
360516,40163,6224,1490,1207,409600,40.76224179,-73.9968206716
176823,166806,56491,7188,2292,409600,40.7622417,-73.9774483432
257984,116965,29758,4263,630,409600,40.7622417,-73.9774483432
294322,94726,18366,1820,366,409600,40.7622417,-73.9774483432
177636,172758,49418,7697,2091,409600,40.7622417,-73.9774483432
252553,116805,38169,1618,455,409600,40.762241805,-74.000049393
359963,38573,6476,2836,1752,409600,40.762241805,-74.000049393
298866,96359,11558,1932,885,409600,40.762241805,-74.000049393
334899,42479,26545,3846,1831,409600,40.762241805,-74.000049393
111436,281291,12399,3218,1256,409600,40.76224181,-74.0011256334
354782,44122,9369,1056,271,409600,40.76224181,-74.0011256334
289391,109913,7439,2081,776,409600,40.76224181,-74.0011256334
191057,196369,16259,4693,1222,409600,40.76224181,-74.0011256334
350159,55791,2309,1100,241,409600,40.762241835,-74.0065068358
311760,82715,9185,5107,833,409600,40.762241835,-74.0065068358
354934,45873,5242,2792,759,409600,40.762241835,-74.0065068358
320104,83195,3814,2067,420,409600,40.762241835,-74.0065068358
402084,7257,256,0,3,409600,40.762241845,-74.0086593167
402482,6848,251,14,5,409600,40.762241845,-74.0086593167
399470,9504,566,53,7,409600,40.762241845,-74.0086593167
393278,14609,1587,112,14,409600,40.762241845,-74.0086593167
205207,165949,26121,11846,477,409600,40.76224184,-74.0075830763
227576,151941,19554,9406,1123,409600,40.76224184,-74.0075830763
308974,93770,5199,1606,51,409600,40.76224184,-74.0075830763
268790,137947,1897,899,67,409600,40.76224184,-74.0075830763
401789,6503,1293,12,3,409600,40.76224185,-74.0097355572
378912,29263,1333,82,10,409600,40.76224185,-74.0097355572
404118,5106,346,28,2,409600,40.76224185,-74.0097355572
397642,10470,1197,226,65,409600,40.76224185,-74.0097355572
328579,72846,7621,485,69,409600,40.7622418,-73.9989731525
238887,124038,10589,12727,23359,409600,40.7622418,-73.9989731525
270881,99474,15551,11269,12425,409600,40.7622418,-73.9989731525
352130,46508,9361,1031,570,409600,40.7622418,-73.9989731525
266332,77039,45789,16281,4159,409600,40.7628541501,-73.9623804807
244332,92628,62483,8479,1678,409600,40.7628541501,-73.9623804807
354397,34029,15719,4179,1276,409600,40.7628541501,-73.9623804807
259689,95387,45835,7617,1072,409600,40.7628541501,-73.9623804807
196952,92458,76826,35993,7371,409600,40.7628541551,-73.9634567311
247779,70302,49893,30681,10945,409600,40.7628541551,-73.9634567311
