redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
52520,197424,136790,4468,6280,849,11269,409600,40.7371285001,-74.003282991
47112,211883,133468,4429,5232,661,6815,409600,40.7371285001,-74.003282991
72563,158204,167293,1224,3995,1788,4533,409600,40.7371285001,-74.003282991
95687,141341,156058,4084,7563,1484,3383,409600,40.7371285001,-74.003282991
160499,113775,113882,3367,7853,726,9498,409600,40.7371285051,-74.0043588251
122039,132011,136928,3948,7386,541,6747,409600,40.7371285051,-74.0043588251
65374,168035,161277,2318,4044,409,8143,409600,40.7371285051,-74.0043588251
63987,169710,159465,2586,3820,609,9423,409600,40.7371285051,-74.0043588251
59970,283727,28458,1911,19765,36,15733,409600,40.7371285101,-74.0054346592
123548,205490,42170,18517,16325,27,3523,409600,40.7371285101,-74.0054346592
24875,312270,39711,16109,9518,32,7085,409600,40.7371285101,-74.0054346592
154143,202335,35705,740,12467,28,4182,409600,40.7371285101,-74.0054346592
89533,255425,40618,6229,9737,56,8002,409600,40.737128515,-74.0065104932
101937,207404,85524,1320,7201,89,6125,409600,40.737128515,-74.0065104932
142505,201980,21884,23426,14794,122,4889,409600,40.737128515,-74.0065104932
218681,137549,43467,658,6602,75,2568,409600,40.737128515,-74.0065104932
212744,46299,136521,1173,5670,186,7007,409600,40.737128525,-74.0086621614
153462,194038,47540,2511,9197,15,2837,409600,40.737128525,-74.0086621614
113227,110218,175872,2482,5709,62,2030,409600,40.737128525,-74.0086621614
112450,128351,153674,1732,7819,142,5432,409600,40.737128525,-74.0086621614
145564,110034,138780,3807,6423,114,4878,409600,40.73712852,-74.0075863273
124089,62650,210653,1380,1963,954,7911,409600,40.73712852,-74.0075863273
112858,61617,224688,2001,4911,123,3402,409600,40.73712852,-74.0075863273
77750,149652,172805,2092,4190,160,2951,409600,40.73712852,-74.0075863273
79372,112429,185214,6442,10903,75,15165,409600,40.73712853,-74.0097379955
144867,65321,163176,6843,10033,120,19240,409600,40.73712853,-74.0097379955
89781,56964,243917,4847,6717,49,7325,409600,40.73712853,-74.0097379955
110349,134534,137866,1222,4757,53,20819,409600,40.73712853,-74.0097379955
149967,76065,152265,1305,28744,102,1152,409600,40.7377408852,-73.9742350845
83670,113591,176208,11668,20675,33,3755,409600,40.7377408852,-73.9742350845
152455,54696,179329,1224,19453,87,2356,409600,40.7377408852,-73.9742350845
111896,74434,204150,5389,11965,313,1453,409600,40.7377408852,-73.9742350845
52412,279456,50721,882,11020,38,15071,409600,40.7377408902,-73.9753109284
197330,129027,53123,5205,7504,51,17360,409600,40.7377408902,-73.9753109284
135806,228369,16112,13446,9358,116,6393,409600,40.7377408902,-73.9753109284
118575,138493,137194,1497,6026,85,7730,409600,40.7377408902,-73.9753109284
150670,105296,137455,543,5945,44,9647,409600,40.7377408952,-73.9763867724
145070,61569,179910,5087,12286,32,5646,409600,40.7377408952,-73.9763867724
124973,77806,192088,2044,7525,55,5109,409600,40.7377408952,-73.9763867724
121934,31200,244234,3028,5320,138,3746,409600,40.7377408952,-73.9763867724
146489,70695,172545,3556,13660,115,2540,409600,40.7377409002,-73.9774626164
129914,46029,214355,6394,8422,140,4346,409600,40.7377409002,-73.9774626164
226974,115002,47773,2188,12185,118,5360,409600,40.7377409002,-73.9774626164
152494,33077,216549,1553,3575,328,2024,409600,40.7377409002,-73.9774626164
213022,59690,123447,3126,6239,236,3840,409600,40.7377409052,-73.9785384604
143555,164177,79264,2863,15578,84,4079,409600,40.7377409052,-73.9785384604
117665,130252,141844,3824,12373,205,3437,409600,40.7377409052,-73.9785384604
104506,95472,192916,3334,6398,544,6430,409600,40.7377409052,-73.9785384604
131587,144062,97525,5474,21399,17,9536,409600,40.7377409102,-73.9796143044
155114,145056,77206,3123,20646,145,8310,409600,40.7377409102,-73.9796143044
58547,170869,118051,19215,12949,17,29952,409600,40.7377409102,-73.9796143044
111685,76312,200547,3687,12322,48,4999,409600,40.7377409102,-73.9796143044
107924,169956,101642,1887,17186,3,11002,409600,40.7377409152,-73.9806901484
119680,167910,97887,1181,9912,24,13006,409600,40.7377409152,-73.9806901484
61840,179025,125984,15022,8680,39,19010,409600,40.7377409152,-73.9806901484
117171,94334,174315,5687,8284,101,9708,409600,40.7377409152,-73.9806901484
193449,103658,87477,1957,10818,144,12097,409600,40.7377409202,-73.9817659924
127873,243817,24529,436,7649,12,5284,409600,40.7377409202,-73.9817659924
134441,146242,112653,2592,7371,96,6205,409600,40.7377409202,-73.9817659924
93795,235033,63123,4592,6421,103,6533,409600,40.7377409202,-73.9817659924
242231,102216,52909,1238,6273,130,4603,409600,40.7377409252,-73.9828418363
115705,163170,112273,2117,11047,175,5113,409600,40.7377409252,-73.9828418363
93425,161379,141206,3186,5913,56,4435,409600,40.7377409252,-73.9828418363
107929,169661,117466,1910,8580,75,3979,409600,40.7377409252,-73.9828418363
102869,48715,241999,3705,7070,182,5060,409600,40.7377409302,-73.9839176803
119915,105223,151983,8995,12741,104,10639,409600,40.7377409302,-73.9839176803
178785,56679,157887,1789,11582,56,2822,409600,40.7377409302,-73.9839176803
152366,113127,99251,7885,26756,244,9971,409600,40.7377409302,-73.9839176803
71835,225202,101516,2608,5397,411,2631,409600,40.7377409352,-73.9849935243
48329,217589,121677,12718,5328,656,3303,409600,40.7377409352,-73.9849935243
45605,276879,75532,1256,5970,1281,3077,409600,40.7377409352,-73.9849935243
91194,206896,94528,3128,7057,440,6357,409600,40.7377409352,-73.9849935243
54817,167092,175002,2012,8475,60,2142,409600,40.7377409402,-73.9860693683
113206,103212,174296,5340,8568,253,4725,409600,40.7377409402,-73.9860693683
27832,133091,228258,2174,3405,142,14698,409600,40.7377409402,-73.9860693683
77586,179127,129732,9654,11603,643,1255,409600,40.7377409402,-73.9860693683
96024,171437,118149,4254,13627,254,5855,409600,40.7377409451,-73.9871452123
119130,79415,195705,5186,3299,918,5947,409600,40.7377409451,-73.9871452123
151354,93188,147697,4667,7889,581,4224,409600,40.7377409451,-73.9871452123
30932,200222,137500,28026,7300,1541,4079,409600,40.7377409451,-73.9871452123
52301,247441,74093,16460,8076,89,11140,409600,40.7377409501,-73.9882210563
54401,293363,35919,8511,8514,37,8855,409600,40.7377409501,-73.9882210563
27879,312016,36591,1346,9829,36,21903,409600,40.7377409501,-73.9882210563
70262,229431,72336,5116,9749,147,22559,409600,40.7377409501,-73.9882210563
81778,154704,132551,7475,16173,204,16715,409600,40.7377409551,-73.9892969003
234058,108995,26539,7139,27987,66,4816,409600,40.7377409551,-73.9892969003
212531,107807,70872,2146,12716,84,3444,409600,40.7377409551,-73.9892969003
106792,98385,171794,5962,12104,262,14301,409600,40.7377409551,-73.9892969003
147359,80854,153649,3567,17798,352,6021,409600,40.7377409601,-73.9903727443
110623,77277,194685,2211,5045,348,19411,409600,40.7377409601,-73.9903727443
170385,76370,135448,4699,12438,296,9964,409600,40.7377409601,-73.9903727443
156572,100449,125427,3543,19319,336,3954,409600,40.7377409601,-73.9903727443
230839,112539,45309,3080,13613,52,4168,409600,40.7377409651,-73.9914485883
146886,136252,103795,5189,10822,398,6258,409600,40.7377409651,-73.9914485883
100059,150742,125599,2803,20624,298,9475,409600,40.7377409651,-73.9914485883
170346,129618,84607,3866,18719,131,2313,409600,40.7377409651,-73.9914485883
180714,27688,183598,3670,9420,420,4090,409600,40.7377409701,-73.9925244322
143290,69887,178714,2440,9708,161,5400,409600,40.7377409701,-73.9925244322
129612,84892,178884,1636,5730,238,8608,409600,40.7377409701,-73.9925244322
192807,56380,137859,3141,12503,301,6609,409600,40.7377409701,-73.9925244322
91210,253477,40269,5202,17223,304,1915,409600,40.7377409751,-73.9936002762
149541,90967,157605,1874,6927,221,2465,409600,40.7377409751,-73.9936002762
90690,116747,190789,2161,4729,516,3968,409600,40.7377409751,-73.9936002762
90908,152366,150121,3145,10861,240,1959,409600,40.7377409751,-73.9936002762
167095,100555,125952,1650,6758,87,7503,409600,40.7377409801,-73.9946761202
164670,58503,169041,4485,10058,208,2635,409600,40.7377409801,-73.9946761202
92318,102263,178546,21159,10321,280,4713,409600,40.7377409801,-73.9946761202
131200,101969,161503,2425,9425,325,2753,409600,40.7377409801,-73.9946761202
194573,54947,137947,2688,13455,61,5929,409600,40.7377409851,-73.9957519642
174343,51069,167228,1848,10455,60,4597,409600,40.7377409851,-73.9957519642
77477,112239,191433,15303,9307,192,3649,409600,40.7377409851,-73.9957519642
132224,36329,230766,2149,5323,175,2634,409600,40.7377409851,-73.9957519642
100037,36888,258752,2362,5783,198,5580,409600,40.7377409901,-73.9968278082
155923,33868,202780,2865,6403,261,7500,409600,40.7377409901,-73.9968278082
78289,68458,243169,1876,5868,157,11783,409600,40.7377409901,-73.9968278082
146735,33746,216748,2317,5889,239,3926,409600,40.7377409901,-73.9968278082
165415,174324,32969,3563,26052,24,7253,409600,40.7377409951,-73.9979036522
41497,220597,117767,1411,21103,95,7130,409600,40.7377409951,-73.9979036522
60252,228288,76757,14548,22283,37,7435,409600,40.7377409951,-73.9979036522
130395,113527,123885,6351,23260,52,12130,409600,40.7377409951,-73.9979036522
99258,225712,59252,7426,11483,292,6177,409600,40.7377410001,-73.9989794962
74784,298379,18373,6575,6083,184,5222,409600,40.7377410001,-73.9989794962
72363,197831,124305,5308,6864,276,2653,409600,40.7377410001,-73.9989794962
65001,268811,52555,4134,12322,492,6285,409600,40.7377410001,-73.9989794962
125845,166233,86766,1015,22363,48,7330,409600,40.7377410051,-74.0000553402
148530,135500,100735,2946,7930,18,13941,409600,40.7377410051,-74.0000553402
78112,145815,152719,1925,26994,13,4022,409600,40.7377410051,-74.0000553402
55187,248385,69892,4585,24266,51,7234,409600,40.7377410051,-74.0000553402
95487,172479,101499,8476,18729,74,12856,409600,40.7377410101,-74.0011311841
93465,182603,92785,7720,6718,19,26290,409600,40.7377410101,-74.0011311841
99854,225545,42021,20380,14834,18,6948,409600,40.7377410101,-74.0011311841
75842,225135,83802,3063,15707,26,6025,409600,40.7377410101,-74.0011311841
183665,178150,28813,2287,9099,183,7403,409600,40.7377410151,-74.0022070281
93131,274840,27947,254,12244,17,1167,409600,40.7377410151,-74.0022070281
98974,226400,27088,35237,18597,377,2927,409600,40.7377410151,-74.0022070281
117310,212878,48521,9400,14294,65,7132,409600,40.7377410151,-74.0022070281
48431,333631,13720,750,8627,27,4414,409600,40.7377410201,-74.0032828721
187668,146819,57835,2869,6337,77,7995,409600,40.7377410201,-74.0032828721
83011,253974,20723,33940,14600,119,3233,409600,40.7377410201,-74.0032828721
93742,211032,77939,14715,4995,93,7084,409600,40.7377410201,-74.0032828721
78342,128670,186258,2966,9300,107,3957,409600,40.7377410251,-74.0043587161
114882,74092,172612,32121,10745,165,4983,409600,40.7377410251,-74.0043587161
105068,116881,140914,32856,8842,90,4949,409600,40.7377410251,-74.0043587161
105626,129001,158230,712,12038,45,3948,409600,40.7377410251,-74.0043587161
158032,144505,80900,1903,9523,77,14660,409600,40.7377410301,-74.0054345601
40355,235635,102480,13312,13115,171,4532,409600,40.7377410301,-74.0054345601
152231,63373,168926,6842,15143,353,2732,409600,40.7377410301,-74.0054345601
93141,176018,124646,3595,8024,228,3948,409600,40.7377410301,-74.0054345601
104002,220097,72598,472,4475,149,7807,409600,40.737741035,-74.0065104041
118453,174553,105038,711,4943,22,5880,409600,40.737741035,-74.0065104041
107781,140344,102196,44496,7918,962,5903,409600,40.737741035,-74.0065104041
137339,216553,40049,324,4499,3,10833,409600,40.737741035,-74.0065104041
114116,200501,75652,6716,6763,94,5758,409600,40.737741045,-74.0086620921
119134,183294,89303,2194,7339,258,8078,409600,40.737741045,-74.0086620921
76144,161582,143258,16593,6462,266,5295,409600,40.737741045,-74.0086620921
98783,171361,112441,6593,13630,65,6727,409600,40.737741045,-74.0086620921
49350,282289,62380,2454,4252,32,8843,409600,40.73774104,-74.0075862481
99719,171921,116573,4083,8600,498,8206,409600,40.73774104,-74.0075862481
83651,165840,131227,15848,7443,154,5437,409600,40.73774104,-74.0075862481
71771,198870,116393,5164,8862,382,8158,409600,40.73774104,-74.0075862481
110579,97612,183308,1103,15926,22,1050,409600,40.73774105,-74.0097379361
173112,109885,83970,15888,23466,110,3169,409600,40.73774105,-74.0097379361
218964,18683,160265,2726,8106,236,620,409600,40.73774105,-74.0097379361
102616,67373,204905,4284,10334,87,20001,409600,40.73774105,-74.0097379361
155878,35844,200102,2112,10497,30,5137,409600,40.7383534002,-73.9731588442
201995,17196,181835,950,5522,438,1664,409600,40.7383534002,-73.9731588442
244658,31490,101193,1292,29204,68,1695,409600,40.7383534002,-73.9731588442
241070,36332,115416,2206,9577,1529,3470,409600,40.7383534002,-73.9731588442
109789,224128,28888,7680,36751,3,2361,409600,40.7383534052,-73.9742346981
93633,202883,90629,6709,7639,19,8088,409600,40.7383534052,-73.9742346981
93481,240281,9859,18410,45131,28,2410,409600,40.7383534052,-73.9742346981
134400,157781,98844,2334,11393,4,4844,409600,40.7383534052,-73.9742346981
109893,262355,16095,2840,13693,57,4667,409600,40.7383534102,-73.975310552
237456,149396,15066,482,3665,10,3525,409600,40.7383534102,-73.975310552
147821,217689,12175,12215,10709,197,8794,409600,40.7383534102,-73.975310552
227758,109610,50387,4721,9627,304,7193,409600,40.7383534102,-73.975310552
104248,235484,45574,4521,8655,1,11117,409600,40.7383534152,-73.9763864059
143829,230753,13141,8196,7774,25,5882,409600,40.7383534152,-73.9763864059
129635,231102,15848,23038,5879,59,4039,409600,40.7383534152,-73.9763864059
192270,121574,73529,2237,12960,94,6936,409600,40.7383534152,-73.9763864059
123532,91114,179117,1800,9745,101,4191,409600,40.7383534202,-73.9774622598
150705,73537,146949,9831,16507,144,11927,409600,40.7383534202,-73.9774622598
195396,100354,93747,2931,9456,189,7527,409600,40.7383534202,-73.9774622598
185216,58722,140034,5552,16428,203,3445,409600,40.7383534202,-73.9774622598
84997,262263,41380,1715,12480,137,6628,409600,40.7383534252,-73.9785381137
124634,169621,95584,2536,8558,267,8400,409600,40.7383534252,-73.9785381137
52029,265236,74202,1515,10692,54,5872,409600,40.7383534252,-73.9785381137
141510,163427,76306,3629,19089,333,5306,409600,40.7383534252,-73.9785381137
99060,156462,136519,2199,10217,74,5069,409600,40.7383534302,-73.9796139676
188523,101430,95295,6880,6642,85,10745,409600,40.7383534302,-73.9796139676
165332,50490,179856,1851,7961,78,4032,409600,40.7383534302,-73.9796139676
43285,143779,181008,25101,11966,136,4325,409600,40.7383534302,-73.9796139676
110951,152880,129169,1427,10928,187,4058,409600,40.7383534352,-73.9806898215
40363,86874,259184,6854,9335,414,6576,409600,40.7383534352,-73.9806898215
170238,106084,107501,3225,16903,148,5501,409600,40.7383534352,-73.9806898215
120533,58972,211057,3511,10504,120,4903,409600,40.7383534352,-73.9806898215
170990,106245,115268,1365,8209,97,7426,409600,40.7383534402,-73.9817656754
129652,157066,96914,5041,14034,181,6712,409600,40.7383534402,-73.9817656754
86576,121328,164512,13441,16015,30,7698,409600,40.7383534402,-73.9817656754
138755,104177,146364,2486,9206,93,8519,409600,40.7383534402,-73.9817656754
115053,210021,58747,2200,13518,20,10041,409600,40.7383534452,-73.9828415293
132270,134245,114591,4140,13325,118,10911,409600,40.7383534452,-73.9828415293
59006,205502,91478,27149,13430,120,12915,409600,40.7383534452,-73.9828415293
125724,181675,82169,1563,13200,12,5257,409600,40.7383534452,-73.9828415293
137554,187531,65302,1156,8994,97,8966,409600,40.7383534502,-73.9839173832
54355,247870,79240,7085,11071,37,9942,409600,40.7383534502,-73.9839173832
85755,185937,121111,1628,6178,193,8798,409600,40.7383534502,-73.9839173832
151808,132949,102583,2399,14267,141,5453,409600,40.7383534502,-73.9839173832
78534,173815,119856,3977,15817,47,17554,409600,40.7383534552,-73.9849932371
91065,193688,107552,2578,9229,45,5443,409600,40.7383534552,-73.9849932371
93096,202305,100062,2268,7120,135,4614,409600,40.7383534552,-73.9849932371
134711,124083,124275,5273,15525,108,5625,409600,40.7383534552,-73.9849932371
100414,142302,136782,4234,15046,58,10764,409600,40.7383534601,-73.9860690909
103098,91318,186847,7383,15782,249,4923,409600,40.7383534601,-73.9860690909
114837,98911,173239,1285,10916,58,10354,409600,40.7383534601,-73.9860690909
152600,87311,145806,2571,12760,342,8210,409600,40.7383534601,-73.9860690909
127667,108610,143398,4186,15314,149,10276,409600,40.7383534651,-73.9871449448
124727,155083,113460,4501,6652,719,4458,409600,40.7383534651,-73.9871449448
187323,68840,132793,6791,10662,584,2607,409600,40.7383534651,-73.9871449448
33068,162076,158089,31249,16866,310,7942,409600,40.7383534651,-73.9871449448
165708,140585,74911,3182,16187,148,8879,409600,40.7383534701,-73.9882207987
143586,100419,124854,17203,13927,146,9465,409600,40.7383534701,-73.9882207987
239286,34969,112892,3865,16340,176,2072,409600,40.7383534701,-73.9882207987
78665,112221,153467,34664,20495,123,9965,409600,40.7383534701,-73.9882207987
147856,114934,104692,5209,24170,88,12651,409600,40.7383534751,-73.9892966526
131565,102546,144285,12713,10079,707,7705,409600,40.7383534751,-73.9892966526
